Date,Value
2003-02-24 00:00:00,48.67237744155847
2003-02-25 00:00:00,49.10161268364664
2003-02-26 00:00:00,48.873990614294975
2003-02-27 00:00:00,49.26420080511567
2003-02-28 00:00:00,49.35525015313833
2003-03-03 00:00:00,49.303220653563265
2003-03-04 00:00:00,49.004058510060254
2003-03-05 00:00:00,49.036578735764
2003-03-06 00:00:00,48.75042234127354
2003-03-07 00:00:00,49.14126019777053
2003-03-10 00:00:00,48.43237858957551
2003-03-11 00:00:00,48.373844264436705
2003-03-12 00:00:00,48.16573146895636
2003-03-13 00:00:00,48.90062847729139
2003-03-14 00:00:00,48.67300510723476
2003-03-17 00:00:00,49.62902456217761
2003-03-18 00:00:00,49.79811750921038
2003-03-19 00:00:00,50.444415412454454
2003-03-20 00:00:00,50.866489235282515
2003-03-21 00:00:00,51.70404461541835
2003-03-24 00:00:00,50.444415412454454
2003-03-25 00:00:00,50.99179372041529
2003-03-26 00:00:00,51.29515796159227
2003-03-27 00:00:00,51.004980889417276
2003-03-28 00:00:00,50.82032491091069
2003-03-31 00:00:00,50.54993650612286
2003-04-01 00:00:00,51.40727000180027
2003-04-02 00:00:00,51.95464830976112
2003-04-03 00:00:00,51.57214258884248
2003-04-04 00:00:00,51.47322431253995
2003-04-07 00:00:00,51.90188776292691
2003-04-08 00:00:00,51.769992331254535
2003-04-09 00:00:00,51.51279109546868
2003-04-10 00:00:00,51.67106746004851
2003-04-11 00:00:00,51.38748661033591
2003-04-14 00:00:00,52.06676034996912
2003-04-15 00:00:00,52.290989706307926
2003-04-16 00:00:00,52.42948267942338
2003-04-17 00:00:00,52.91750421808763
2003-04-21 00:00:00,53.08237680512984
2003-04-22 00:00:00,53.80781486913488
2003-04-23 00:00:00,53.827603536522034
2003-04-24 00:00:00,53.38574104630682
2003-04-25 00:00:00,52.95048005447678
2003-04-28 00:00:00,52.76582407597019
2003-04-29 00:00:00,52.89112328518018
2003-04-30 00:00:00,52.370131186049576
2003-05-01 00:00:00,52.82517556934399
2003-05-02 00:00:00,53.29341371654387
2003-05-05 00:00:00,53.91333596280329
2003-05-06 00:00:00,54.21670152296095
2003-05-07 00:00:00,54.06502138084351
2003-05-08 00:00:00,54.26946075081447
2003-05-09 00:00:00,54.671751182178156
2003-05-12 00:00:00,55.10042122746861
2003-05-13 00:00:00,55.19274855723155
2003-05-14 00:00:00,54.955332031890755
2003-05-15 00:00:00,54.94873580942837
2003-05-16 00:00:00,55.31145681990194
2003-05-19 00:00:00,55.04106445817201
2003-05-20 00:00:00,55.55546561076302
2003-05-21 00:00:00,55.69395726489778
2003-05-22 00:00:00,56.25452933676409
2003-05-23 00:00:00,56.51172925356925
2003-05-27 00:00:00,56.43918531527066
2003-05-28 00:00:00,55.56206183322541
2003-05-29 00:00:00,54.50028237267356
2003-05-30 00:00:00,55.628009549061595
2003-06-02 00:00:00,55.9115903987742
2003-06-03 00:00:00,55.885210784847445
2003-06-04 00:00:00,56.8216910361893
2003-06-05 00:00:00,56.815094813726915
2003-06-06 00:00:00,57.37566029068974
2003-06-09 00:00:00,56.9997507922335
2003-06-10 00:00:00,57.54053287773195
2003-06-11 00:00:00,58.094502132232385
2003-06-12 00:00:00,57.54053287773195
2003-06-13 00:00:00,57.085642682938015
2003-06-16 00:00:00,57.67258909280828
2003-06-17 00:00:00,57.27689620288767
2003-06-18 00:00:00,56.57124153034701
2003-06-19 00:00:00,56.650376415185185
2003-06-20 00:00:00,56.6371892461832
2003-06-23 00:00:00,55.89196647173309
2003-06-24 00:00:00,56.29425690309679
2003-06-25 00:00:00,56.60445388855585
2003-06-26 00:00:00,57.29228362862923
2003-06-27 00:00:00,57.26530851175409
2003-06-30 00:00:00,57.04951836626019
2003-07-01 00:00:00,57.72386257092861
2003-07-02 00:00:00,58.49935975498571
2003-07-03 00:00:00,58.80281194970968
2003-07-07 00:00:00,59.274856939042806
2003-07-08 00:00:00,59.50413127125325
2003-07-09 00:00:00,59.13998405204389
2003-07-10 00:00:00,58.344257890535154
2003-07-11 00:00:00,58.85001604403647
2003-07-14 00:00:00,59.40297829186458
2003-07-15 00:00:00,59.28834112575936
2003-07-16 00:00:00,59.335545220086146
2003-07-17 00:00:00,58.593767943639286
2003-07-18 00:00:00,58.762353994806396
2003-07-21 00:00:00,58.73537887793125
2003-07-22 00:00:00,58.95791381416024
2003-07-23 00:00:00,58.86350562550666
2003-07-24 00:00:00,59.01860209520358
2003-07-25 00:00:00,59.4771561543781
2003-07-28 00:00:00,59.207423867264374
2003-07-29 00:00:00,59.59853945990683
2003-07-30 00:00:00,60.347061527088776
2003-07-31 00:00:00,60.18522026665676
2003-08-01 00:00:00,59.94920114371123
2003-08-04 00:00:00,59.51762085272344
2003-08-05 00:00:00,59.335545220086146
2003-08-06 00:00:00,59.4771561543781
2003-08-07 00:00:00,59.65248834496871
2003-08-08 00:00:00,59.84130337358746
2003-08-11 00:00:00,59.753639975668975
2003-08-12 00:00:00,59.73341099821733
2003-08-13 00:00:00,59.37600991843148
2003-08-14 00:00:00,59.73341099821733
2003-08-15 00:00:00,59.51762085272344
2003-08-18 00:00:00,59.848048164322556
2003-08-19 00:00:00,60.0503541230999
2003-08-20 00:00:00,60.218940174267004
2003-08-21 00:00:00,60.32683254963713
2003-08-22 00:00:00,59.8750219325093
2003-08-25 00:00:00,59.234392240697474
2003-08-26 00:00:00,59.848048164322556
2003-08-27 00:00:00,60.37403529527552
2003-08-28 00:00:00,60.347061527088776
2003-08-29 00:00:00,60.69097842015808
2003-09-02 00:00:00,61.41927150988838
2003-09-03 00:00:00,61.87782556906292
2003-09-04 00:00:00,62.16104878633525
2003-09-05 00:00:00,61.891309755779474
2003-09-08 00:00:00,62.05989580694658
2003-09-09 00:00:00,61.83736087071758
2003-09-10 00:00:00,60.75841149193651
2003-09-11 00:00:00,61.29114476231298
2003-09-12 00:00:00,61.89749423344153
2003-09-15 00:00:00,61.76936613717772
2003-09-16 00:00:00,61.74913715972607
2003-09-17 00:00:00,61.526602223497086
2003-09-18 00:00:00,61.8637743258313
2003-09-19 00:00:00,62.329073175740916
2003-09-22 00:00:00,62.11328437893543
2003-09-23 00:00:00,62.52463434378317
2003-09-24 00:00:00,62.180752308843516
2003-09-25 00:00:00,62.1188507914981
2003-09-26 00:00:00,62.180752308843516
2003-09-29 00:00:00,62.48336437300599
2003-09-30 00:00:00,62.868516378722816
2003-10-01 00:00:00,63.308685383445564
2003-10-02 00:00:00,63.79011748130479
2003-10-03 00:00:00,64.47100253495715
2003-10-06 00:00:00,65.23442065252317
2003-10-07 00:00:00,64.92492957213378
2003-10-08 00:00:00,64.96619404079838
2003-10-09 00:00:00,65.05560061882642
2003-10-10 00:00:00,65.16564562106339
2003-10-13 00:00:00,65.406361669993
2003-10-14 00:00:00,65.45450515488456
2003-10-15 00:00:00,65.30319568398296
2003-10-16 00:00:00,65.38573012342475
2003-10-17 00:00:00,64.8011320395555
2003-10-20 00:00:00,64.65670158488085
2003-10-21 00:00:00,64.7185976001137
2003-10-22 00:00:00,64.26467606504966
2003-10-23 00:00:00,63.61817646383497
2003-10-24 00:00:00,63.1023534114255
2003-10-27 00:00:00,63.84513998242327
2003-10-28 00:00:00,63.4118444918149
2003-10-29 00:00:00,64.04459156268827
2003-10-30 00:00:00,64.20277454770422
2003-10-31 00:00:00,63.96205849877462
2003-11-03 00:00:00,64.84239513269198
2003-11-04 00:00:00,65.0280955581438
2003-11-05 00:00:00,64.92492957213378
2003-11-06 00:00:00,65.406361669993
2003-11-07 00:00:00,65.7021002200411
2003-11-10 00:00:00,65.56455015712152
2003-11-11 00:00:00,65.16564562106339
2003-11-12 00:00:00,66.14914824099078
2003-11-13 00:00:00,66.29357869566543
2003-11-14 00:00:00,66.64433974683202
2003-11-17 00:00:00,66.16290077133209
2003-11-18 00:00:00,66.25918774111518
2003-11-19 00:00:00,66.12851669442254
2003-11-20 00:00:00,65.28256413741474
2003-11-21 00:00:00,64.78737263157349
2003-11-24 00:00:00,65.55767114089458
2003-11-25 00:00:00,66.30045771189236
2003-11-26 00:00:00,66.54805277704891
2003-11-28 00:00:00,66.74062534108698
2003-12-01 00:00:00,67.60721082019117
2003-12-02 00:00:00,67.57281986564092
2003-12-03 00:00:00,67.40775786439804
2003-12-04 00:00:00,67.12577184469124
2003-12-05 00:00:00,67.13265086091818
2003-12-08 00:00:00,67.65535292955458
2003-12-09 00:00:00,67.60721082019117
2003-12-10 00:00:00,67.33898283293824
2003-12-11 00:00:00,67.97859791581342
2003-12-12 00:00:00,68.53260585868121
2003-12-15 00:00:00,68.22311477829182
2003-12-16 00:00:00,68.6701627992415
2003-12-17 00:00:00,68.7114272679061
2003-12-18 00:00:00,68.89024730160287
2003-12-19 00:00:00,69.09657239598224
2003-12-22 00:00:00,69.38543743191596
2003-12-23 00:00:00,69.20661739821921
2003-12-24 00:00:00,69.55113740341979
2003-12-26 00:00:00,69.65660454781647
2003-12-29 00:00:00,70.00112455301705
2003-12-30 00:00:00,70.28236792772519
2003-12-31 00:00:00,69.79722271964596
2004-01-02 00:00:00,69.59332791732405
2004-01-05 00:00:00,69.62144648933452
2004-01-06 00:00:00,69.74800537515874
2004-01-07 00:00:00,69.43864342844014
2004-01-08 00:00:00,69.57926300647945
2004-01-09 00:00:00,69.64254526181125
2004-01-12 00:00:00,69.71285434772598
2004-01-13 00:00:00,69.78316343364072
2004-01-14 00:00:00,70.31049212457503
2004-01-15 00:00:00,70.2261181278157
2004-01-16 00:00:00,69.71285434772598
2004-01-20 00:00:00,69.74800537515874
2004-01-21 00:00:00,69.87456566719283
2004-01-22 00:00:00,70.19799252475603
2004-01-23 00:00:00,70.6620445851979
2004-01-26 00:00:00,71.59014308124229
2004-01-27 00:00:00,72.28621554706574
2004-01-28 00:00:00,72.0190370832022
2004-01-29 00:00:00,72.17372157208611
2004-01-30 00:00:00,72.63776800768862
2004-02-02 00:00:00,73.54477335609563
2004-02-03 00:00:00,73.42524692569371
2004-02-04 00:00:00,72.19481331351365
2004-02-05 00:00:00,72.28621554706574
2004-02-06 00:00:00,73.89632581671852
2004-02-09 00:00:00,73.81195744479855
2004-02-10 00:00:00,74.31818736325611
2004-02-11 00:00:00,74.81036502675768
2004-02-12 00:00:00,73.88226653071328
2004-02-13 00:00:00,73.43930621169893
2004-02-17 00:00:00,73.54477335609563
2004-02-18 00:00:00,73.57993141457762
2004-02-19 00:00:00,73.43930621169893
2004-02-20 00:00:00,73.45337252875338
2004-02-23 00:00:00,73.48149672560321
2004-02-24 00:00:00,73.6291487590648
2004-02-25 00:00:00,74.08616695787455
2004-02-26 00:00:00,73.90335827214082
2004-02-27 00:00:00,73.94554316120572
2004-03-01 00:00:00,75.23222657329528
2004-03-02 00:00:00,75.7103379197424
2004-03-03 00:00:00,76.07594966637049
2004-03-04 00:00:00,76.2868839551639
2004-03-05 00:00:00,76.74390356018348
2004-03-08 00:00:00,76.75796284618872
2004-03-09 00:00:00,76.63843641578679
2004-03-10 00:00:00,75.65408811983289
2004-03-11 00:00:00,74.7752069682757
2004-03-12 00:00:00,75.54862097543618
2004-03-15 00:00:00,75.06348279840614
2004-03-16 00:00:00,75.26738463177726
2004-03-17 00:00:00,76.35719304107865
2004-03-18 00:00:00,76.75796284618872
2004-03-19 00:00:00,77.06733041774669
2004-03-22 00:00:00,76.56812732987206
2004-03-23 00:00:00,76.67359447426875
2004-03-24 00:00:00,76.26579221373638
2004-03-25 00:00:00,76.95483081792769
2004-03-26 00:00:00,76.78800280360672
2004-03-29 00:00:00,76.96377903391816
2004-03-30 00:00:00,77.94109487444975
2004-03-31 00:00:00,78.33483081792768
2004-04-01 00:00:00,79.220745831117
2004-04-02 00:00:00,78.29765920331798
2004-04-05 00:00:00,75.22071141006695
2004-04-06 00:00:00,72.34411746982602
2004-04-07 00:00:00,73.34591678881307
2004-04-08 00:00:00,71.91477694903135
2004-04-12 00:00:00,68.4084829104263
2004-04-13 00:00:00,67.83603126793312
2004-04-14 00:00:00,67.24926393362261
2004-04-15 00:00:00,68.69471230952249
2004-04-16 00:00:00,69.41028222941334
2004-04-19 00:00:00,69.6607302702353
2004-04-20 00:00:00,67.04889863149383
2004-04-21 00:00:00,67.37090938886423
2004-04-22 00:00:00,68.30114599130283
2004-04-23 00:00:00,67.62135742968619
2004-04-26 00:00:00,68.15087773926558
2004-04-27 00:00:00,68.69471230952249
2004-04-28 00:00:00,67.83603126793312
2004-04-29 00:00:00,66.83423194894608
2004-04-30 00:00:00,66.61955811069915
2004-05-03 00:00:00,67.62135742968619
2004-05-04 00:00:00,67.72869434880965
2004-05-05 00:00:00,67.41384215291784
2004-05-06 00:00:00,67.40668359143925
2004-05-07 00:00:00,65.15264406834241
2004-05-10 00:00:00,64.29395587105385
2004-05-11 00:00:00,64.90218887182125
2004-05-12 00:00:00,64.75907775012276
2004-05-13 00:00:00,64.82347618063325
2004-05-14 00:00:00,65.68932150826055
2004-05-17 00:00:00,66.004167979593
2004-05-18 00:00:00,67.26357246974077
2004-05-19 00:00:00,65.68932150826055
2004-05-20 00:00:00,67.22779111146654
2004-05-21 00:00:00,67.12046134804227
2004-05-24 00:00:00,67.56411040495509
2004-05-25 00:00:00,69.12405283031715
2004-05-26 00:00:00,70.15447494609984
2004-05-27 00:00:00,70.3691430597874
2004-05-28 00:00:00,71.15627426508688
2004-06-01 00:00:00,70.34052598755113
2004-06-02 00:00:00,71.34231815083898
2004-06-03 00:00:00,71.12765146829125
2004-06-04 00:00:00,71.19920702914048
2004-06-07 00:00:00,71.8432213881821
2004-06-08 00:00:00,71.77166582733285
2004-06-09 00:00:00,71.3780995091132
2004-06-10 00:00:00,71.056095907442
2004-06-14 00:00:00,69.62495606766028
2004-06-15 00:00:00,71.02031454916778
2004-06-16 00:00:00,71.3780995091132
2004-06-17 00:00:00,71.9863325098806
2004-06-18 00:00:00,72.09366942900407
2004-06-21 00:00:00,72.95235047059342
2004-06-22 00:00:00,72.84502070716914
2004-06-23 00:00:00,73.20280566711457
2004-06-24 00:00:00,73.33875965847432
2004-06-25 00:00:00,73.85879130807295
2004-06-28 00:00:00,74.35968738971688
2004-06-29 00:00:00,72.85699198908591
2004-06-30 00:00:00,73.59402757543366
2004-07-01 00:00:00,73.73714585283135
2004-07-02 00:00:00,75.2085351029408
2004-07-06 00:00:00,74.73506587065042
2004-07-07 00:00:00,75.68200433523117
2004-07-08 00:00:00,74.58938639184704
2004-07-09 00:00:00,74.5529628800864
2004-07-12 00:00:00,75.13569536353911
2004-07-13 00:00:00,74.37814546596886
2004-07-14 00:00:00,74.88075263357341
2004-07-15 00:00:00,75.68200433523117
2004-07-16 00:00:00,75.53631757230818
2004-07-19 00:00:00,76.1846042187161
2004-07-20 00:00:00,76.19188979516258
2004-07-21 00:00:00,75.31779835410313
2004-07-22 00:00:00,73.94837949458993
2004-07-23 00:00:00,73.21268778318304
2004-07-26 00:00:00,72.6590932350445
2004-07-27 00:00:00,72.76107090976035
2004-07-28 00:00:00,73.27824194613824
2004-07-29 00:00:00,73.33651635994266
2004-07-30 00:00:00,73.78813469018928
2004-08-02 00:00:00,74.91716886121444
2004-08-03 00:00:00,75.23767158143104
2004-08-04 00:00:00,75.83496939048102
2004-08-05 00:00:00,74.69864964300939
2004-08-06 00:00:00,74.58938639184704
2004-08-09 00:00:00,74.40728340128302
2004-08-10 00:00:00,74.9463067965286
2004-08-11 00:00:00,74.84432912181275
2004-08-12 00:00:00,74.0940662575129
2004-08-13 00:00:00,74.11591715955667
2004-08-16 00:00:00,75.10655742822495
2004-08-17 00:00:00,75.90052355343623
2004-08-18 00:00:00,76.99314149682036
2004-08-19 00:00:00,75.8641073257952
2004-08-20 00:00:00,77.86724022199942
2004-08-23 00:00:00,77.94007996140111
2004-08-24 00:00:00,78.77775517481953
2004-08-25 00:00:00,78.37712568193083
2004-08-26 00:00:00,78.6684919236572
2004-08-27 00:00:00,78.77046959837305
2004-08-30 00:00:00,79.26578973270719
2004-08-31 00:00:00,79.87037311820366
2004-09-01 00:00:00,79.60085777852107
2004-09-02 00:00:00,80.05247610876769
2004-09-03 00:00:00,80.48952182929742
2004-09-07 00:00:00,81.32719704271584
2004-09-08 00:00:00,81.19608288950974
2004-09-09 00:00:00,79.87765869465015
2004-09-10 00:00:00,79.94321285760535
2004-09-13 00:00:00,79.28035505830447
2004-09-14 00:00:00,78.30428594252916
2004-09-15 00:00:00,78.7340460866124
2004-09-16 00:00:00,80.11803027172289
2004-09-17 00:00:00,79.72468635528067
2004-09-20 00:00:00,79.30221178764391
2004-09-21 00:00:00,79.33862947210888
2004-09-22 00:00:00,79.0691214165459
2004-09-23 00:00:00,78.64664102161343
2004-09-24 00:00:00,79.22106879875903
2004-09-27 00:00:00,79.02440048259776
2004-09-28 00:00:00,79.40317178932305
2004-09-29 00:00:00,79.38131943045539
2004-09-30 00:00:00,79.86935544516696
2004-10-01 00:00:00,81.66708176724694
2004-10-04 00:00:00,81.6005022700939
2004-10-05 00:00:00,81.85203303495065
2004-10-06 00:00:00,81.9925974780156
2004-10-07 00:00:00,81.04564846698278
2004-10-08 00:00:00,81.75585985535486
2004-10-11 00:00:00,81.37855778962917
2004-10-12 00:00:00,82.1997414182336
2004-10-13 00:00:00,81.82243935250791
2004-10-14 00:00:00,82.34030734090871
2004-10-15 00:00:00,83.04311919896249
2004-10-18 00:00:00,83.56097978931257
2004-10-19 00:00:00,82.79158843410573
2004-10-20 00:00:00,82.34030734090871
2004-10-21 00:00:00,83.37602852160887
2004-10-22 00:00:00,82.56224442332272
2004-10-25 00:00:00,82.36989362530073
2004-10-26 00:00:00,83.30204949413753
2004-10-27 00:00:00,84.01226236211974
2004-10-28 00:00:00,84.18982001794573
2004-10-29 00:00:00,83.97527506779929
2004-11-01 00:00:00,84.78165963576716
2004-11-02 00:00:00,84.18982001794573
2004-11-03 00:00:00,85.00360411623188
2004-11-04 00:00:00,86.54979375501455
2004-11-05 00:00:00,84.04185456495235
2004-11-08 00:00:00,84.52272934059211
2004-11-09 00:00:00,84.76686649357114
2004-11-10 00:00:00,85.27732755360294
2004-11-11 00:00:00,85.9505531272647
2004-11-12 00:00:00,87.9258311867301
2004-11-15 00:00:00,88.86538658588519
2004-11-16 00:00:00,88.03680342696246
2004-11-17 00:00:00,86.22428396268646
2004-11-18 00:00:00,86.33524880486812
2004-11-19 00:00:00,85.15156217117456
2004-11-22 00:00:00,85.78779601168543
2004-11-23 00:00:00,86.70515134027552
2004-11-24 00:00:00,87.88884537201979
2004-11-26 00:00:00,87.37097738361899
2004-11-29 00:00:00,87.14904030120498
2004-11-30 00:00:00,87.54113550912668
2004-12-01 00:00:00,89.33886183120667
2004-12-02 00:00:00,88.52507773292052
2004-12-03 00:00:00,90.0638678413849
2004-12-06 00:00:00,90.47816311987162
2004-12-07 00:00:00,89.2352891212926
2004-12-08 00:00:00,89.41284085867801
2004-12-09 00:00:00,90.03427415894217
2004-12-10 00:00:00,90.98862417990341
2004-12-13 00:00:00,90.77407922975698
2004-12-14 00:00:00,90.55214214734296
2004-12-15 00:00:00,91.03301692298272
2004-12-16 00:00:00,90.2562186394069
2004-12-17 00:00:00,90.95163688558296
2004-12-20 00:00:00,90.88505146998934
2004-12-21 00:00:00,91.62485654080415
2004-12-22 00:00:00,92.2314966988723
2004-12-23 00:00:00,91.25029513147084
2004-12-27 00:00:00,91.46484008161727
2004-12-28 00:00:00,91.77555673174935
2004-12-29 00:00:00,92.21204468275037
2004-12-30 00:00:00,92.67811891814343
2004-12-31 00:00:00,92.43053561777594
2005-01-03 00:00:00,91.28265786432111
2005-01-04 00:00:00,90.02974540789039
2005-01-05 00:00:00,86.66113393437425
2005-01-06 00:00:00,87.40387783349358
2005-01-07 00:00:00,87.39637385421383
2005-01-10 00:00:00,87.34385650272591
2005-01-11 00:00:00,86.27100203661522
2005-01-12 00:00:00,85.94089747160689
2005-01-13 00:00:00,86.35352930323911
2005-01-14 00:00:00,87.3588644612854
2005-01-18 00:00:00,88.31918174563623
2005-01-19 00:00:00,88.46173034302781
2005-01-20 00:00:00,87.90654241152522
2005-01-21 00:00:00,88.11661031698121
2005-01-24 00:00:00,87.25383125880528
2005-01-25 00:00:00,85.46823680672819
2005-01-26 00:00:00,85.60328142484002
2005-01-27 00:00:00,84.70298697175264
2005-01-28 00:00:00,85.09311286752865
